DeviceID,Date,HoursUsed,Hours_7d_mean,Temperature,Vibration,DaysSinceLastMaint,label_fail_next7d
4,2024-01-19,6.889675582499577,6.1307359848071075,23.6869784853724,0.0202666394459972,-66,1
4,2024-01-20,5.627936945721474,5.716192326054027,27.081564750775826,0.6608915213644581,-65,1
4,2024-01-21,6.093977072241673,5.526134313170885,28.26231506414411,0.1123388333329552,-64,1
4,2024-01-22,6.281861897701968,5.606362385144763,23.00806724352131,0.1901938994935689,-63,0
4,2024-01-23,6.170868236732898,6.15808872202967,25.23659138829068,0.0675436629963734,-62,0
4,2024-01-24,6.274622466395976,6.14756046363771,23.213243944434385,0.0144147660871654,-61,0
4,2024-01-25,3.778863869523585,5.873972295831022,25.72126828151241,0.2987262976896758,-60,1
4,2024-01-26,5.32942359790141,5.65107915517414,25.07938000497137,0.0861903865496045,-59,1
4,2024-01-27,6.510937191204809,5.777222047386046,27.0424445160312,0.0043948398772754,-58,1
4,2024-01-28,3.37489052301683,5.388781111782497,22.062560611131595,0.0965124516680645,-57,1
4,2024-01-29,7.376053980473904,5.5450942664642024,27.662022725770782,0.0553515722062823,-56,1
4,2024-01-30,4.662287263995292,5.329582698930258,24.88483276045873,0.1718993877328556,-55,1
4,2024-01-31,6.448399946614422,5.3544080532471785,21.811225282229184,0.0016745166009183,-54,1
4,2024-02-01,6.243464066705892,5.706493795701794,24.58450090703132,0.057069796392699,-53,1
4,2024-02-02,6.365753712067607,5.854540954868393,21.993375590542943,0.1421830110922038,-52,1
4,2024-02-03,8.87794035383965,6.192684263816227,23.328729932468008,0.3692269811563064,-51,1
4,2024-02-04,7.743952609129064,6.81683599040369,25.211044989201103,0.0367666678511186,-50,1
4,2024-02-05,4.937376282161651,6.468453462073368,27.652234164009343,0.0940580320627058,-49,1
4,2024-02-06,6.88242023294867,6.785615314780993,21.86262661024791,0.0007490219793969,-48,1
4,2024-02-07,6.58250474954332,6.804773143770836,27.27723958441776,0.1181109874289506,-47,1
4,2024-02-08,5.339781376405661,6.675675616585089,26.42992009256344,0.071797218327057,-46,1
4,2024-02-09,6.483156202572946,6.692447400942995,25.74460112536386,0.1107507544170533,-45,1
4,2024-02-10,3.2504800945405545,5.888524506757411,21.66445224775476,0.1122893239520188,-44,1
4,2024-02-11,5.811793266629721,5.612501743543218,20.69648241715526,0.0734712017239726,-43,0
4,2024-02-12,5.699653850744077,5.721398539054992,23.68748072099225,0.1243945031069123,-42,0
4,2024-02-13,5.089506487540511,5.465268003996684,24.47542082949382,0.2847526528920994,-41,0
4,2024-02-14,5.497129502034449,5.310214397209704,25.9120947081512,0.0585550232778891,-40,0
4,2024-02-15,3.294544196949756,5.01803765728743,24.038584047889177,0.069601892396511,-39,0
4,2024-02-16,6.3792117575938,5.003188450861837,26.67946464886964,0.193664221162668,-38,0
4,2024-02-17,6.43905330960702,5.458698910157048,25.37215987923744,0.0353742170963926,-37,0
4,2024-02-18,4.1881296608859415,5.226746966479365,23.106897672609563,0.1425830048090628,-36,0
4,2024-02-19,6.661081580684716,5.364093785042313,25.235416576645,0.4553852972449959,-35,1
4,2024-02-20,4.0093282613257175,5.209782609868772,25.12569085003729,0.9907673993010896,-34,1
4,2024-02-21,6.369755846316756,5.334443516194816,24.06217452128504,0.1181358923904836,-33,1
4,2024-02-22,5.237598928675509,5.612022763584208,25.299194456459464,0.2396127260055558,-32,1
4,2024-02-23,7.4155070536179615,5.760064948730517,24.95396040947849,0.3558209409592812,-31,1
4,2024-02-24,7.963623156509701,5.977860641145186,25.668188801313285,0.1059631821347722,-30,1
4,2024-02-25,5.956723099555922,6.2305168466694685,31.332480660050003,0.8362531861123991,-29,1
4,2024-02-26,7.065423803495291,6.288280021356694,24.718068721652863,0.5266298881195696,-28,0
4,2024-02-27,8.504908381677355,6.930505752835499,26.60839679878565,0.0583182238546231,-27,0
4,2024-02-28,4.90996017622695,6.721963514251242,25.120130840624093,0.402312145830592,-26,0
4,2024-02-29,5.652970445777855,6.78130230240872,26.67733847241895,0.1051428890659057,-25,0
4,2024-03-01,7.042019390541974,6.727946921969292,29.13457214387929,0.4882981053046207,-24,0
4,2024-03-02,8.004219334844636,6.733746376017142,26.90640332711072,0.077090068363946,-23,0
4,2024-03-03,8.279219529871455,7.065531580347931,22.36393289227192,0.1913394771941673,-22,1
4,2024-03-04,6.5424298486659005,6.990818158229446,22.52404005299505,0.0941718411500952,-21,1
4,2024-03-05,9.051534680109304,7.068907629434011,24.837510016261827,0.2615848806469146,-20,1
4,2024-03-06,6.376914504946924,7.278472533536864,24.34514707918552,0.2213775488988479,-19,1
4,2024-03-07,6.9006864676989,7.4567176795255845,24.45956451147492,0.060960440895433,-18,1
4,2024-03-08,6.154364000963183,7.329909766728615,25.015053777892312,0.0451675956374039,-17,1
4,2024-03-09,7.920460094754791,7.317944161001494,22.3489135922506,0.0241531401102526,-16,1
4,2024-03-10,6.627073244489898,7.081923263089843,23.1810376243522,0.0243525972408972,-15,1
4,2024-03-11,5.448543339269503,6.9256537617475,22.859418883901835,0.250383362544873,-14,1
4,2024-03-12,3.9158541106171336,6.191985108962904,26.299915720540422,0.2675570078960042,-13,1
4,2024-03-13,5.960055570305467,6.132433832585553,22.815831467424672,0.0962711666996527,-12,1
4,2024-03-14,4.239268967612492,5.75223133257321,25.55000177664912,0.1220118498379691,-11,1
4,2024-03-15,6.06025481007673,5.738787162446573,24.393871156091016,0.0129352897607315,-10,1
4,2024-03-16,5.594194115318765,5.40646345109857,27.55273812026577,0.3644913107282178,-9,1
4,2024-03-17,5.442582308880236,5.23725046029719,26.569053142211978,0.2983248252481684,-8,1
4,2024-03-18,5.4129528799573166,5.232166108966878,25.473592276914577,0.0198852819961202,-7,1
4,2024-03-19,9.162462115764384,5.9816815382736275,26.207132954802788,0.4866737435545684,-6,1
4,2024-03-20,8.563667596014861,6.35362611337497,21.22610825874919,0.0004289148192282,-5,1
4,2024-03-21,6.108451366782068,6.620652170399195,26.641944698737102,0.3938835819307212,-4,1
4,2024-03-22,5.416880199908071,6.528741511803672,27.422598741267265,0.1291080550817999,-3,1
4,2024-03-23,6.186298199538987,6.613327809549418,23.854380925329057,0.0740899278721438,-2,1
4,2024-03-24,4.055407807447663,6.415160023630478,27.540478476738983,0.021104871526424,-1,1
4,2024-03-25,7.469636177937566,6.7089719233419425,27.77436938012729,0.6698092572684887,0,1
4,2024-03-26,8.714592974013103,6.6449906173774735,21.226082853673525,0.0885403647006845,1,0
4,2024-03-27,6.452482506614054,6.3433927474630725,26.22265675651842,0.1685034870004593,2,0
4,2024-03-28,6.418483635973961,6.387683071633345,23.324409911611536,0.104594407937039,3,0
4,2024-03-29,8.10990088106149,6.772400311798118,25.0656234727505,0.1063997154397312,4,0
4,2024-03-30,7.178062861686703,6.91408097781922,25.33552795586388,0.1177005273562444,5,0
4,2024-03-31,5.808747481815917,7.164558074157542,27.434236339714047,0.1341164255445714,6,0
5,2024-01-01,0.0,0.0,24.941077639939813,0.3907616794228987,-84,1
5,2024-01-02,2.699329732637125,1.3496648663185624,24.428796254144203,0.1519258951387786,-83,1
5,2024-01-03,3.957566251976768,2.218965328204631,23.039443978194857,0.1041093077585674,-82,1
5,2024-01-04,0.0,1.6642239961534733,24.9854898927599,0.1103485010700097,-81,1
5,2024-01-05,2.6924539452611675,1.869869985975012,20.742875225914776,0.2366534787038473,-80,0
5,2024-01-06,4.796879458329713,2.357704898034129,27.9481121095621,0.1430493375192781,-79,0
5,2024-01-07,3.209005612248841,2.479319285779088,24.497644683187552,0.1785931563538235,-78,0
5,2024-01-08,0.0,2.479319285779088,21.991436030906524,0.6705950272514896,-77,0
5,2024-01-09,4.713486179935995,2.767055921107498,25.310286949306114,0.1010759554089913,-76,1
5,2024-01-10,0.6613073535982128,2.2961617927677045,24.82836447824061,0.3728825601011808,-75,1
5,2024-01-11,3.177773063120611,2.750129373213506,27.78416972180744,0.527384992979867,-74,1
5,2024-01-12,1.7845247455382782,2.6204252018245215,27.91164665318911,0.2598074965016742,-73,1
5,2024-01-13,4.206543230202353,2.5360914549491844,23.429503985624912,0.032243233198499,-72,1
5,2024-01-14,3.2244043889234595,2.538291280188415,24.211280143560646,0.0891448185913213,-71,1
5,2024-01-15,3.6245007326298735,3.0560770991355404,25.38561929519261,0.0756167143876022,-70,1
5,2024-01-16,2.3766118439122,2.722237908274998,26.66361881335176,0.0523834148581756,-69,0
5,2024-01-17,2.823963269217438,3.0311887533634594,27.316231895440925,0.2638022862017755,-68,0
5,2024-01-18,2.846589711466721,2.9838768459843314,26.019707244355263,0.097844388004332,-67,0
5,2024-01-19,0.136272783775603,2.7484122800182353,25.03802033495877,0.0493015077012479,-66,1
5,2024-01-20,0.0,2.1474775328464704,23.548017455590333,0.1856584935121977,-65,1
5,2024-01-21,1.8110267877068973,1.9455664469583904,23.06460936452961,0.2952179449337269,-64,1
5,2024-01-22,2.6843835451005327,1.811263991597056,30.00832120267254,0.0349176031928532,-63,1
5,2024-01-23,0.0,1.4717480138953132,23.88093409597802,0.3794574991197387,-62,1
5,2024-01-24,1.072768774470422,1.2215773717885965,23.01625704662628,0.0399471161026288,-61,1
5,2024-01-25,2.864837811639741,1.2241842432418852,23.30796360119484,0.0354669178095589,-60,1
5,2024-01-26,2.6169831965925403,1.5785714450728763,24.712149660069464,0.4902546076968461,-59,1
5,2024-01-27,0.1674692806473869,1.602495628022503,22.389314072525583,0.0475407970071296,-58,1
5,2024-01-28,1.3786819349661754,1.540732077630971,25.51276851677027,0.2227357732177192,-57,1
5,2024-01-29,4.075387800167622,1.739446971211984,27.16696560846632,0.2604917362117265,-56,1
5,2024-01-30,2.359820186935238,2.0765641407741606,25.73986614645006,0.131208144248324,-55,1
5,2024-01-31,2.222906297191017,2.240869501162817,26.282100814628155,0.1529591435068455,-54,1
5,2024-02-01,3.592927494890024,2.3448823130557144,23.794974054853835,0.0688146334571696,-53,1
5,2024-02-02,2.0995702481677587,2.2709661775664602,22.02267522216194,0.1229784196410993,-52,1
5,2024-02-03,1.0897729809051795,2.402723849031859,24.671958884874726,0.1197950423945685,-51,1
5,2024-02-04,2.2118718685501726,2.521750982401002,21.26059993274736,0.0278975532812538,-50,1
5,2024-02-05,1.7635226399422543,2.191484530940235,20.559478956427448,0.2417360803920212,-49,1
5,2024-02-06,3.404725665980677,2.3407567422324402,22.14481354350034,0.0886199493566744,-48,1
5,2024-02-07,2.759731213709291,2.4174460160207656,26.70119462194904,0.1009594479669841,-47,1
5,2024-02-08,2.3269746464773937,2.2365956091046755,21.47361949401117,0.4249017169788946,-46,1
5,2024-02-09,2.614700212163109,2.310185603961154,25.985325722901297,0.5955819253410056,-45,1
5,2024-02-10,0.7082387000924204,2.2556807067021882,22.36092583242216,0.2042243551773967,-44,1
5,2024-02-11,3.965789470076943,2.5062403640631556,23.28299819404637,0.1705445522405242,-43,1
5,2024-02-12,7.169319033430983,3.2784969917044022,24.10469248312408,0.2413327829762326,-42,1
5,2024-02-13,3.4460717264556173,3.284403571772251,24.64293913731791,0.0050940238126384,-41,1
5,2024-02-14,1.189500228163718,3.060084859551455,22.341251358448613,0.4310253647494324,-40,1
5,2024-02-15,0.695225164568952,2.826977790707392,25.19268887450303,0.078521295898764,-39,1
5,2024-02-16,0.0,2.453449188969805,29.63648167917572,0.06146180181681,-38,1
5,2024-02-17,2.459654759437342,2.7036514831619365,24.347124650095378,0.0072832200048944,-37,1
5,2024-02-18,3.936143483544313,2.699416342228704,24.819027867316507,0.2750228854773679,-36,1
5,2024-02-19,4.210571135297183,2.276738071066732,22.71286977639713,0.3574117898405545,-35,1
5,2024-02-20,0.3779890781567467,1.838440549881179,24.48442881260727,0.4531500234296408,-34,1
5,2024-02-21,3.203782188908474,2.126195115701859,27.300129078452983,0.0256708819839424,-33,1
5,2024-02-22,1.4681007001609911,2.2366059065007216,22.88445859216925,0.3054503110855516,-32,1
5,2024-02-23,0.0,2.2366059065007216,23.89442021687127,0.2561870576865571,-31,1
5,2024-02-24,0.7965126866979642,1.9990141818236675,23.20033660649356,0.1642291083998635,-30,1
5,2024-02-25,0.7806636119899724,1.5482313430301902,24.91783245886733,0.0147521441161829,-29,1
5,2024-02-26,3.6297217206196577,1.465252855219115,23.211920789773373,0.2189124344966977,-28,0
5,2024-02-27,0.6277017987443259,1.5009261010173407,25.441225121883846,0.7679446102597794,-27,0
5,2024-02-28,0.0,1.043242931173273,23.65348633755224,0.0502486075160367,-26,1
5,2024-02-29,1.3474639944505988,1.0260091160717884,19.686123236886782,0.362558445736827,-25,1
5,2024-03-01,2.124692708052172,1.329536645793527,26.2250723176478,0.1604645475971017,-24,1
5,2024-03-02,0.4608678586577559,1.281587384644926,24.09629323572913,0.0137446678595947,-23,1
5,2024-03-03,4.791771629201293,1.8546028156751146,25.907763705267843,0.0807090455417482,-22,1
5,2024-03-04,1.6758026344847905,1.5754715176558478,24.862041361050608,0.0821672297674897,-21,1
5,2024-03-05,2.9040627229734866,1.900665935402871,24.99862313310925,0.1383011100579555,-20,1
5,2024-03-06,3.65635021964517,2.4230016810664665,25.0122040158678,0.3080661991504148,-19,1
5,2024-03-07,2.5848362866409405,2.599769151379373,22.23675391543838,0.5353840668284724,-18,1
5,2024-03-08,1.5667167151195285,2.5200582952461374,25.535718533293498,0.5041504013418526,-17,0
5,2024-03-09,1.7580050503726534,2.7053636083482657,24.57623647759985,0.5232448148109958,-16,1
5,2024-03-10,0.9733902471349208,2.1598805537673558,24.855878760131944,0.0175564711318714,-15,1
5,2024-03-11,2.693592778534596,2.305279145774471,25.697823536945386,0.1397565599627727,-14,1
5,2024-03-12,4.125887563343229,2.479825551541577,27.992897493414056,0.0070563072289943,-13,1
5,2024-03-13,3.02371510930655,2.3894491072074886,27.54001967625642,0.5717883795964682,-12,1
5,2024-03-14,2.24574358199578,2.3410072922581797,26.33739143315976,0.1731658055784559,-11,1
5,2024-03-15,1.4862779019447054,2.329516033233205,28.160688078725084,0.7885408185294924,-10,1
5,2024-03-16,2.371942496957783,2.4172213827453666,26.303652291168188,0.4814036436505615,-9,1
5,2024-03-17,2.5984656056256945,2.649375005386905,27.263386375788123,0.3557001686780259,-8,1
5,2024-03-18,0.0,2.26457603702482,23.76814513826819,0.1712245793451396,-7,1
5,2024-03-19,3.442050474104624,2.166885024276448,24.981634189781644,0.0908814964278071,-6,1
5,2024-03-20,0.0,1.7349257229469413,26.44629040983506,0.151757157280864,-5,1
5,2024-03-21,4.733296657464479,2.090290448013898,26.01677331518756,0.2986772413026948,-4,1
5,2024-03-22,2.5965295561102213,2.2488978271804005,24.13935888369716,0.1143934662990515,-3,1
5,2024-03-23,4.371346879004639,2.5345270246156653,25.381833348211224,0.0301793875289329,-2,1
5,2024-03-24,2.808190859490912,2.5644877751678394,22.750001514813786,0.0294298668180366,-1,1
5,2024-03-25,1.6090075089174278,2.794345990727472,26.284239877924687,0.1397306243017877,0,1
5,2024-03-26,0.0,2.3026244944268117,24.77388641432357,0.3669899785803282,1,0
5,2024-03-27,3.7013869442928686,2.831394057897221,26.317145855133127,0.0695481908742308,2,0
5,2024-03-28,3.485985362596988,2.653206730059008,23.95080300452792,0.1820940649906592,3,0
5,2024-03-29,1.9091709221996207,2.555012639500351,25.977945013899653,0.1265531852616145,4,0
5,2024-03-30,1.4194701850119276,2.1333159689299634,23.83242158103581,0.1207735318770228,5,0
5,2024-03-31,1.3504367346649682,1.9250653796691144,23.21944820043681,0.0497599265049207,6,0
6,2024-01-01,1.2515448288131288,1.2515448288131288,26.283545182864945,0.1141597886701204,-90,1
6,2024-01-02,0.0,0.6257724144065644,25.12507401405174,0.1010863784564965,-89,1
6,2024-01-03,2.949333212937986,1.400292680583705,23.90348873151172,0.1497644253575078,-88,1
6,2024-01-04,1.2732998860473774,1.368544481949623,23.495952269115566,0.4989628802769968,-87,1
6,2024-01-05,2.4055621612741724,1.5759480178145329,26.347597814423125,0.1397415981148618,-86,1
6,2024-01-06,3.114297608161732,1.8323396162057328,25.66750811391822,0.0348185061799333,-85,1
6,2024-01-07,2.9358782817814744,1.9899879970022671,27.981833911054395,0.1398682384956961,-84,1
6,2024-01-08,0.0,1.8111958786003919,24.90987362778096,0.0171838623021225,-83,1
6,2024-01-09,3.948647231198436,2.3752883402001683,24.74281368728921,0.8059446158193675,-82,1
6,2024-01-10,0.5983527274331619,2.0394339851280505,26.651144548553752,0.4536092371136436,-81,1
6,2024-01-11,5.236129667579036,2.6055525253468588,21.98596166062832,0.2559708571984847,-80,1
6,2024-01-12,3.828503732682179,2.8088298926908597,23.079072239969527,0.1093958470756643,-79,1
6,2024-01-13,1.7717881356887928,2.6170428251947255,26.394946081527227,0.0141599283600646,-78,1
6,2024-01-14,1.9247704361130191,2.4725988472420894,26.29917623012352,0.1558979346457543,-77,1
6,2024-01-15,2.051861007131499,2.765721848260875,26.68735731429869,0.1505202702655228,-76,0
6,2024-01-16,0.9446862618969578,2.336584566932092,26.26653171278288,0.5706020640365014,-75,0
6,2024-01-17,1.9247327473907063,2.526067426926027,24.32259917878885,0.0404163211889715,-74,0
6,2024-01-18,0.2834098006863339,1.818536017369927,22.40907655902705,0.0690900270554755,-73,0
6,2024-01-19,2.273098642086353,1.5963352901419516,23.260391563648017,0.0412333257286647,-72,0
6,2024-01-20,0.0,1.343222699329267,28.136240157708045,0.020652331914906,-71,1
6,2024-01-21,1.7117526351713437,1.3127915849090275,24.28153702304154,0.0585108459407651,-70,1
6,2024-01-22,0.0,1.0196685838902422,25.22511133434332,0.1125554630979126,-69,1
6,2024-01-23,3.3544175771141007,1.3639159146355482,25.33356972253576,0.0306145032902602,-68,1
6,2024-01-24,4.085242831214636,1.672560212324681,27.011902177066418,0.1288496048974503,-67,1
6,2024-01-25,1.3855895257040975,1.8300144587557898,24.91072093698963,0.0960708367604744,-66,1
6,2024-01-26,3.475586186319619,2.001798393646257,21.53887501187986,0.0605226197618509,-65,1
6,2024-01-27,1.1891533690966003,2.1716774463743422,25.048725113545345,0.4696841879812623,-64,0
6,2024-01-28,3.329388079483276,2.40276822413319,26.466913800151524,0.150194045502843,-63,0
6,2024-01-29,1.0819163972407109,2.557327709453291,26.639232736610456,0.2099558879790289,-62,1
6,2024-01-30,4.85904633594383,2.772274675000396,26.50609163692392,0.0693198531134619,-61,1
6,2024-01-31,1.962682245793258,2.4690517342259133,26.37983980600984,0.025788973625354,-60,1
6,2024-02-01,0.6147320713905962,2.3589292407525555,21.37905703775484,0.0328865430052549,-59,1
6,2024-02-02,3.007495985694211,2.2920592120917833,26.44824581874365,1.019294786107262,-58,1
6,2024-02-03,2.3327350911994333,2.4554280295350455,25.789846113486444,0.245848209697978,-57,1
6,2024-02-04,0.0,1.9798011610374342,26.41043401829302,0.5741573972695188,-56,1
6,2024-02-05,2.730538844702041,2.2153186535319103,25.591833180498927,0.0411699188367486,-55,1
6,2024-02-06,2.709555522378284,1.9082485373082605,24.36899488463892,0.0032631260962383,-54,1
6,2024-02-07,0.0,1.6278653593377952,23.78880356768701,0.1112037031170997,-53,1
6,2024-02-08,3.604394674759699,2.0549600169619526,23.91065566921712,0.1418535691820545,-52,1
6,2024-02-09,4.00824483359531,2.197924138090681,25.14941905080208,0.2733743727939504,-51,1
6,2024-02-10,1.2518579958675375,2.0435131244718385,25.8344739974988,0.0454659520552833,-50,1
6,2024-02-11,3.380705388725323,2.5264710371468846,27.70791751769738,0.1424430852715135,-49,1
6,2024-02-12,4.009816738255305,2.7092250219402083,21.7492795883092,0.0512548044909245,-48,1
6,2024-02-13,1.5207462238852494,2.539395122155489,24.577770798573177,0.0784125523856462,-47,1
6,2024-02-14,1.890994010048016,2.80953712359092,27.75357861788668,0.0132369500508899,-46,1
6,2024-02-15,2.721470360331357,2.683405078672585,21.721686652734807,0.1559697122966845,-45,1
6,2024-02-16,1.0504010652372269,2.260855968907145,24.12550540064585,0.0597953977106192,-44,1
6,2024-02-17,1.0295857197488216,2.229102786604471,22.70909426010084,0.2146209921989782,-43,1
6,2024-02-18,2.073144994754128,2.042308444608586,26.342377993098555,0.1321734569096301,-42,1
6,2024-02-19,1.8396178880745568,1.732280037439908,21.72348592019269,0.1332124228223376,-41,1
6,2024-02-20,2.4810770630671146,1.8694701573230315,25.69467794173494,0.1187713847615083,-40,0
6,2024-02-21,0.0,1.599328155887601,24.9882712832553,0.0001685457055949,-39,0
6,2024-02-22,1.3534592074519969,1.4038979911905494,23.74937712494248,0.1347731554293083,-38,0
6,2024-02-23,1.9752267046059016,1.5360159396717885,25.95715904957345,0.4219807612808739,-37,0
6,2024-02-24,2.533029317306749,1.7507935964657781,24.339287884778464,0.0104858098098393,-36,0
6,2024-02-25,0.8869072780423266,1.5813310655069495,22.36351121619748,0.282962084020452,-35,0
6,2024-02-26,1.119206434733489,1.4784151436010826,24.8450380048826,0.0081468432519813,-34,1
6,2024-02-27,4.399684620223206,1.752501937480524,27.24376104597644,0.1916774716974266,-33,1
6,2024-02-28,1.058228164784051,1.9036773895925312,23.96926867729675,0.4910716319148243,-32,1
6,2024-02-29,0.5466728177790454,1.788422191067824,27.49225897889488,0.1977034687085467,-31,1
6,2024-03-01,4.255309152547288,2.1141482550594506,26.276504006021693,0.1783442005495414,-30,1
6,2024-03-02,1.524588211374918,1.970085239926332,24.989602794678323,0.0356681087352898,-29,1
6,2024-03-03,0.4387096851022987,1.9060570123634708,24.83279737101546,0.0338779461684898,-28,1
6,2024-03-04,0.2474780091123396,1.7815243801318783,23.3983579869358,0.2202959515682298,-27,1
6,2024-03-05,0.7441512326774735,1.2593053247682022,26.74020858339206,0.0605445144742664,-26,1
6,2024-03-06,1.117435534804536,1.267763520485414,23.67226775204956,0.0889237253919684,-25,1
6,2024-03-07,0.0,1.1896674036598363,23.668989703368887,0.0622922984296923,-24,1
6,2024-03-08,0.0,0.5817660961530808,25.70253208402863,0.0805387223391632,-23,1
6,2024-03-09,4.844632005446217,1.0560580667346948,25.603224950804115,0.5249272891516013,-22,1
6,2024-03-10,1.668115316144516,1.2316874425978688,26.33631502173604,0.324294801428093,-21,1
6,2024-03-11,1.8765290677169923,1.4644090223985333,25.435123496643776,0.0603436688327371,-20,1
6,2024-03-12,4.773120049114063,2.039975996175189,26.059962129241505,0.2354515820998369,-19,1
6,2024-03-13,0.3050332207123922,1.923918522733454,25.76085196083732,0.248520692498612,-18,1
6,2024-03-14,3.113787633270224,2.3687453274863435,27.06588223587908,0.0161302481932778,-17,1
6,2024-03-15,2.853196240138149,2.776344790363222,24.620101344608127,0.0803618670174458,-16,1
6,2024-03-16,2.447377373095818,2.433879842884594,23.540985547585063,0.3020170552835746,-15,1
6,2024-03-17,3.159279311796923,2.646903270834937,26.84411893896172,0.1296273955185944,-14,1
6,2024-03-18,0.6904633555628199,2.4774653119557706,21.29281542453716,0.155245339121512,-13,1
6,2024-03-19,0.0,1.7955910192251896,25.35408914219972,0.0593218410734926,-12,1
6,2024-03-20,3.3188504797583525,2.226136341946041,24.157155842718883,0.1055195485247575,-11,1
6,2024-03-21,1.916544290381324,2.055101578676198,25.169626018226776,0.4275447633237302,-10,1
6,2024-03-22,2.09311451304352,1.9465184748055369,23.8391770079038,0.3777947125155485,-9,1
6,2024-03-23,0.3191401126340007,1.6424845804538486,25.31803875567465,0.3692815248413776,-8,1
6,2024-03-24,2.307590358181974,1.5208147299374273,27.04566628537792,0.0224443347057234,-7,1
6,2024-03-25,2.2882682754019728,1.749072575628735,26.438644986285563,0.0441887268113155,-6,1
6,2024-03-26,2.209647542326008,2.064736510246736,27.192780856471565,0.3824376263690147,-5,1
6,2024-03-27,0.0398563117166825,1.5963087719550688,24.68483886583524,0.3634659167804506,-4,1
6,2024-03-28,2.0090077301800884,1.609517834783464,26.54484250938578,0.1430774145301203,-3,1
6,2024-03-29,1.4586957236293618,1.5188865791528698,25.37622282694736,0.027471230195252,-2,1
6,2024-03-30,0.2890717583400553,1.5145910999680205,24.021437770291467,0.2660091509160596,-1,1
6,2024-03-31,1.0065776392338153,1.3287321401182834,23.43627112854012,0.4603988637585505,0,1
7,2024-01-01,0.8008704206611934,0.8008704206611934,23.5389427196483,0.371744704246683,-84,0
7,2024-01-02,3.983120541653079,2.391995481157136,23.15626536199738,0.3318787328860559,-83,0
7,2024-01-03,2.3177371864032525,2.367242716239175,23.04638237458057,0.2267768055726411,-82,0
7,2024-01-04,1.4227866629481367,2.131128702916415,25.1810759120124,0.0835796391099029,-81,0
7,2024-01-05,0.0,1.7049029623331322,25.52861047115709,0.3113159883316883,-80,1
7,2024-01-06,1.450085309176701,1.662433353473727,25.471327285823243,0.1168205209360006,-79,1
7,2024-01-07,2.737169400850832,1.8159670745275993,23.68140104819069,0.6132790349467355,-78,1
7,2024-01-08,2.424868383761152,2.047966783541879,26.38164299277325,0.2429973814735841,-77,1
7,2024-01-09,3.3803608114659287,1.9618582506580005,25.42600786459266,0.2991228110892844,-76,1
7,2024-01-10,1.4279042320974829,1.8347392571857475,26.387821479546496,0.105827239975167,-75,1
7,2024-01-11,0.9631998178067372,1.7690839935941192,25.78492520057686,0.1338326371221589,-74,1
7,2024-01-12,1.782002871133392,2.023655832327461,27.053114658893804,0.2715445291739061,-73,1
7,2024-01-13,2.030515657037367,2.106574453450413,23.465822037679768,0.0420309334463329,-72,1
7,2024-01-14,0.6849473816874241,1.813399879284212,25.55447396563807,0.1354292268344766,-71,1
7,2024-01-15,2.160963699735877,1.7756992101377442,22.17866661419313,0.1621114121769613,-70,1
7,2024-01-16,5.118048408204302,2.023940295386083,25.01884017780271,0.2269588714049447,-69,0
7,2024-01-17,2.386945364640022,2.1609461714635887,26.659969070428865,0.1314911599360158,-68,0
7,2024-01-18,2.4220206593069555,2.369349148820763,23.074977735430565,0.5859257191836723,-67,0
7,2024-01-19,1.746946838240286,2.364341144121748,23.224995461777887,9.653983563148368e-05,-66,0
7,2024-01-20,0.8693246193076389,2.198456710160358,24.358681758014093,0.1911034603585102,-65,1
7,2024-01-21,2.298898315301068,2.4290211292480213,24.53755587198201,0.0891364843286722,-64,1
7,2024-01-22,0.75077494219759,2.2275655924568376,18.94414562349654,0.001824986842713,-63,1
7,2024-01-23,3.8548035301651873,2.0471020384512495,26.37807582456017,0.0207517963117039,-62,1
7,2024-01-24,2.714253415845005,2.0938603314805326,23.00098455835655,0.1608749751644705,-61,1
7,2024-01-25,1.4643202422174637,1.9570459861820342,23.434277148857525,0.0827544448977674,-60,1
7,2024-01-26,0.4599286977009895,1.7731862518192774,25.07665080438446,0.0154518813170316,-59,1
7,2024-01-27,1.7521834793487183,1.8993089461108603,26.37319638614761,0.0667274238824432,-58,1
7,2024-01-28,1.5356997598177289,1.7902805810418116,22.741828125175747,0.0422789776627926,-57,1
7,2024-01-29,5.13519041961366,2.4166256492441076,24.32030592293245,0.5002003524545906,-56,1
7,2024-01-30,3.076375459500426,2.3054216391491416,24.38725906889386,0.0195675164904342,-55,1
7,2024-01-31,1.6597160047199988,2.154773437559855,24.049555247501395,0.414061431169421,-54,1
7,2024-02-01,0.9559103911160138,2.0821434588310765,23.650361253581192,0.0642334949924555,-53,1
7,2024-02-02,2.56170769851565,2.382397601804599,24.880254499830578,0.1188721519195652,-52,0
7,2024-02-03,1.5856091815974958,2.3586012735544246,25.081354206235662,0.1761402789985878,-51,0
7,2024-02-04,4.0185883014776405,2.7132996366486983,30.15596160760133,0.2218692224860661,-50,0
7,2024-02-05,0.0,1.979701005275318,27.76961829452524,0.0075570155873007,-49,0
7,2024-02-06,3.8409302894252506,2.088923123836007,28.06921111886276,0.054631598185985,-48,0
7,2024-02-07,0.5521893448621282,1.930705029570597,22.819075918588016,0.0126726386838104,-47,0
7,2024-02-08,3.288503936151119,2.2639326788613263,23.85639339675833,0.3233599681877371,-46,0
